order_id,arrival_time,month,weekday,hour,order_type,sla_minutes,num_items,product_class,scenario
215812,2026-12-07 16:57:02,12,monday,16,urgent,240,4,B,base
215813,2026-12-07 16:58:23,12,monday,16,normal,1440,26,A,base
215814,2026-12-07 16:58:25,12,monday,16,normal,1440,4,A,base
215815,2026-12-07 16:58:34,12,monday,16,urgent,240,5,A,base
215816,2026-12-07 16:58:34,12,monday,16,urgent,240,1,A,base
215817,2026-12-07 16:58:40,12,monday,16,urgent,240,4,B,base
215818,2026-12-07 16:58:48,12,monday,16,normal,1440,2,B,base
215819,2026-12-07 16:58:52,12,monday,16,normal,1440,4,A,base
215820,2026-12-07 16:58:53,12,monday,16,urgent,240,1,B,base
215821,2026-12-07 16:59:16,12,monday,16,normal,1440,5,C,base
215822,2026-12-07 16:59:21,12,monday,16,urgent,240,2,B,base
215823,2026-12-07 17:00:41,12,monday,17,normal,1440,11,A,base
215824,2026-12-07 17:01:06,12,monday,17,urgent,240,5,B,base
215825,2026-12-07 17:02:40,12,monday,17,normal,1440,7,C,base
215826,2026-12-07 17:02:41,12,monday,17,normal,1440,3,B,base
215827,2026-12-07 17:03:18,12,monday,17,urgent,240,6,B,base
215828,2026-12-07 17:03:24,12,monday,17,normal,1440,5,A,base
215829,2026-12-07 17:04:26,12,monday,17,normal,1440,4,A,base
215830,2026-12-07 17:04:50,12,monday,17,normal,1440,22,C,base
215831,2026-12-07 17:04:54,12,monday,17,normal,1440,4,A,base
215832,2026-12-07 17:05:13,12,monday,17,normal,1440,4,A,base
215833,2026-12-07 17:05:13,12,monday,17,normal,1440,7,A,base
215834,2026-12-07 17:05:16,12,monday,17,normal,1440,3,C,base
215835,2026-12-07 17:05:35,12,monday,17,normal,1440,3,C,base
215836,2026-12-07 17:07:35,12,monday,17,normal,1440,1,A,base
215837,2026-12-07 17:07:38,12,monday,17,normal,1440,2,B,base
215838,2026-12-07 17:07:58,12,monday,17,normal,1440,2,A,base
215839,2026-12-07 17:08:05,12,monday,17,urgent,240,6,A,base
215840,2026-12-07 17:08:49,12,monday,17,normal,1440,4,A,base
215841,2026-12-07 17:08:52,12,monday,17,normal,1440,2,B,base
215842,2026-12-07 17:09:45,12,monday,17,normal,1440,2,A,base
215843,2026-12-07 17:09:59,12,monday,17,normal,1440,6,B,base
215844,2026-12-07 17:10:14,12,monday,17,normal,1440,2,A,base
215845,2026-12-07 17:10:31,12,monday,17,urgent,240,3,C,base
215846,2026-12-07 17:11:14,12,monday,17,normal,1440,3,A,base
215847,2026-12-07 17:11:16,12,monday,17,normal,1440,5,C,base
215848,2026-12-07 17:11:39,12,monday,17,normal,1440,7,C,base
215849,2026-12-07 17:11:46,12,monday,17,normal,1440,4,B,base
215850,2026-12-07 17:12:01,12,monday,17,normal,1440,3,A,base
215851,2026-12-07 17:12:56,12,monday,17,normal,1440,1,B,base
215852,2026-12-07 17:14:45,12,monday,17,normal,1440,4,A,base
215853,2026-12-07 17:15:02,12,monday,17,normal,1440,1,B,base
215854,2026-12-07 17:15:22,12,monday,17,normal,1440,4,A,base
215855,2026-12-07 17:15:25,12,monday,17,normal,1440,4,A,base
215856,2026-12-07 17:15:41,12,monday,17,normal,1440,4,A,base
215857,2026-12-07 17:15:42,12,monday,17,normal,1440,3,B,base
215858,2026-12-07 17:16:42,12,monday,17,normal,1440,2,B,base
215859,2026-12-07 17:17:32,12,monday,17,urgent,240,1,A,base
215860,2026-12-07 17:18:11,12,monday,17,normal,1440,2,B,base
215861,2026-12-07 17:18:48,12,monday,17,normal,1440,3,B,base
215862,2026-12-07 17:19:07,12,monday,17,normal,1440,2,C,base
215863,2026-12-07 17:19:07,12,monday,17,normal,1440,2,B,base
215864,2026-12-07 17:20:32,12,monday,17,normal,1440,3,A,base
215865,2026-12-07 17:21:15,12,monday,17,normal,1440,10,B,base
215866,2026-12-07 17:21:43,12,monday,17,normal,1440,3,A,base
215867,2026-12-07 17:21:54,12,monday,17,normal,1440,6,A,base
215868,2026-12-07 17:22:40,12,monday,17,normal,1440,1,A,base
215869,2026-12-07 17:22:40,12,monday,17,normal,1440,7,A,base
215870,2026-12-07 17:23:58,12,monday,17,normal,1440,6,A,base
215871,2026-12-07 17:25:00,12,monday,17,normal,1440,2,B,base
215872,2026-12-07 17:25:14,12,monday,17,normal,1440,2,A,base
215873,2026-12-07 17:25:23,12,monday,17,normal,1440,18,A,base
215874,2026-12-07 17:25:34,12,monday,17,normal,1440,2,A,base
215875,2026-12-07 17:25:40,12,monday,17,normal,1440,3,B,base
215876,2026-12-07 17:25:50,12,monday,17,normal,1440,3,A,base
215877,2026-12-07 17:26:31,12,monday,17,normal,1440,3,A,base
215878,2026-12-07 17:26:40,12,monday,17,normal,1440,3,B,base
215879,2026-12-07 17:26:50,12,monday,17,normal,1440,3,A,base
215880,2026-12-07 17:27:40,12,monday,17,normal,1440,3,B,base
215881,2026-12-07 17:29:01,12,monday,17,urgent,240,6,A,base
215882,2026-12-07 17:32:20,12,monday,17,normal,1440,3,A,base
215883,2026-12-07 17:33:02,12,monday,17,normal,1440,3,C,base
215884,2026-12-07 17:33:19,12,monday,17,normal,1440,5,A,base
215885,2026-12-07 17:33:23,12,monday,17,normal,1440,2,A,base
215886,2026-12-07 17:33:49,12,monday,17,normal,1440,10,A,base
215887,2026-12-07 17:34:34,12,monday,17,normal,1440,3,A,base
215888,2026-12-07 17:34:40,12,monday,17,normal,1440,2,B,base
215889,2026-12-07 17:35:28,12,monday,17,normal,1440,1,B,base
215890,2026-12-07 17:35:39,12,monday,17,normal,1440,3,C,base
215891,2026-12-07 17:35:52,12,monday,17,urgent,240,4,A,base
215892,2026-12-07 17:35:56,12,monday,17,normal,1440,1,A,base
215893,2026-12-07 17:36:46,12,monday,17,normal,1440,7,C,base
215894,2026-12-07 17:37:06,12,monday,17,normal,1440,1,C,base
215895,2026-12-07 17:37:11,12,monday,17,normal,1440,2,C,base
215896,2026-12-07 17:37:18,12,monday,17,urgent,240,3,B,base
215897,2026-12-07 17:37:39,12,monday,17,normal,1440,3,A,base
215898,2026-12-07 17:38:17,12,monday,17,normal,1440,2,B,base
215899,2026-12-07 17:39:07,12,monday,17,normal,1440,2,B,base
215900,2026-12-07 17:39:36,12,monday,17,urgent,240,3,A,base
215901,2026-12-07 17:40:51,12,monday,17,normal,1440,4,A,base
215902,2026-12-07 17:40:54,12,monday,17,normal,1440,3,A,base
215903,2026-12-07 17:41:03,12,monday,17,normal,1440,5,B,base
215904,2026-12-07 17:41:22,12,monday,17,normal,1440,2,B,base
215905,2026-12-07 17:41:25,12,monday,17,normal,1440,6,C,base
215906,2026-12-07 17:41:34,12,monday,17,normal,1440,3,C,base
215907,2026-12-07 17:41:46,12,monday,17,normal,1440,5,B,base
215908,2026-12-07 17:42:32,12,monday,17,normal,1440,7,A,base
215909,2026-12-07 17:42:52,12,monday,17,normal,1440,3,A,base
215910,2026-12-07 17:43:17,12,monday,17,normal,1440,2,A,base
215911,2026-12-07 17:43:37,12,monday,17,normal,1440,4,B,base
215912,2026-12-07 17:43:40,12,monday,17,normal,1440,6,A,base
215913,2026-12-07 17:45:35,12,monday,17,normal,1440,2,C,base
215914,2026-12-07 17:45:57,12,monday,17,urgent,240,6,B,base
215915,2026-12-07 17:46:48,12,monday,17,normal,1440,3,C,base
215916,2026-12-07 17:47:07,12,monday,17,normal,1440,2,B,base
215917,2026-12-07 17:47:35,12,monday,17,normal,1440,4,B,base
215918,2026-12-07 17:47:53,12,monday,17,normal,1440,4,B,base
215919,2026-12-07 17:48:28,12,monday,17,normal,1440,3,A,base
215920,2026-12-07 17:49:24,12,monday,17,normal,1440,8,B,base
215921,2026-12-07 17:49:45,12,monday,17,normal,1440,3,A,base
215922,2026-12-07 17:50:18,12,monday,17,normal,1440,7,B,base
215923,2026-12-07 17:50:20,12,monday,17,normal,1440,8,A,base
215924,2026-12-07 17:50:22,12,monday,17,normal,1440,2,A,base
215925,2026-12-07 17:50:31,12,monday,17,normal,1440,6,A,base
215926,2026-12-07 17:51:36,12,monday,17,normal,1440,9,A,base
215927,2026-12-07 17:51:36,12,monday,17,normal,1440,4,A,base
215928,2026-12-07 17:51:52,12,monday,17,normal,1440,8,A,base
215929,2026-12-07 17:52:17,12,monday,17,normal,1440,2,B,base
215930,2026-12-07 17:52:43,12,monday,17,normal,1440,3,B,base
215931,2026-12-07 17:53:09,12,monday,17,normal,1440,7,C,base
215932,2026-12-07 17:53:19,12,monday,17,normal,1440,2,C,base
215933,2026-12-07 17:53:26,12,monday,17,normal,1440,2,A,base
215934,2026-12-07 17:53:52,12,monday,17,normal,1440,4,B,base
215935,2026-12-07 17:54:23,12,monday,17,urgent,240,3,B,base
215936,2026-12-07 17:55:29,12,monday,17,urgent,240,8,B,base
215937,2026-12-07 17:55:59,12,monday,17,normal,1440,1,B,base
215938,2026-12-07 17:56:22,12,monday,17,normal,1440,2,A,base
215939,2026-12-07 17:56:41,12,monday,17,urgent,240,3,A,base
215940,2026-12-07 17:56:43,12,monday,17,normal,1440,3,A,base
215941,2026-12-07 17:56:54,12,monday,17,normal,1440,1,A,base
215942,2026-12-07 17:58:43,12,monday,17,normal,1440,5,B,base
215943,2026-12-07 17:59:18,12,monday,17,normal,1440,3,A,base
215944,2026-12-07 17:59:36,12,monday,17,normal,1440,13,A,base
215945,2026-12-07 18:01:16,12,monday,18,normal,1440,1,B,base
215946,2026-12-07 18:01:33,12,monday,18,urgent,240,5,B,base
215947,2026-12-07 18:02:09,12,monday,18,urgent,240,4,A,base
215948,2026-12-07 18:03:45,12,monday,18,normal,1440,7,A,base
215949,2026-12-07 18:07:25,12,monday,18,urgent,240,3,A,base
215950,2026-12-07 18:07:48,12,monday,18,normal,1440,2,A,base
215951,2026-12-07 18:08:31,12,monday,18,urgent,240,4,A,base
215952,2026-12-07 18:10:43,12,monday,18,urgent,240,6,B,base
215953,2026-12-07 18:10:59,12,monday,18,normal,1440,1,A,base
215954,2026-12-07 18:11:57,12,monday,18,normal,1440,3,A,base
215955,2026-12-07 18:12:38,12,monday,18,normal,1440,1,B,base
215956,2026-12-07 18:13:22,12,monday,18,normal,1440,2,A,base
215957,2026-12-07 18:13:22,12,monday,18,urgent,240,1,C,base
215958,2026-12-07 18:14:08,12,monday,18,normal,1440,5,A,base
215959,2026-12-07 18:16:05,12,monday,18,normal,1440,3,A,base
215960,2026-12-07 18:16:06,12,monday,18,urgent,240,3,C,base
215961,2026-12-07 18:17:15,12,monday,18,normal,1440,2,A,base
215962,2026-12-07 18:17:43,12,monday,18,urgent,240,1,B,base
215963,2026-12-07 18:19:05,12,monday,18,normal,1440,4,A,base
215964,2026-12-07 18:20:02,12,monday,18,normal,1440,1,B,base
215965,2026-12-07 18:20:29,12,monday,18,normal,1440,3,A,base
215966,2026-12-07 18:20:35,12,monday,18,normal,1440,4,A,base
215967,2026-12-07 18:20:47,12,monday,18,normal,1440,3,A,base
215968,2026-12-07 18:22:24,12,monday,18,normal,1440,5,B,base
215969,2026-12-07 18:22:53,12,monday,18,normal,1440,2,B,base
215970,2026-12-07 18:23:00,12,monday,18,normal,1440,16,C,base
215971,2026-12-07 18:24:29,12,monday,18,normal,1440,6,B,base
215972,2026-12-07 18:25:47,12,monday,18,normal,1440,4,A,base
215973,2026-12-07 18:27:38,12,monday,18,normal,1440,5,B,base
215974,2026-12-07 18:27:49,12,monday,18,normal,1440,4,C,base
215975,2026-12-07 18:28:20,12,monday,18,normal,1440,2,A,base
215976,2026-12-07 18:28:23,12,monday,18,normal,1440,4,B,base
215977,2026-12-07 18:29:45,12,monday,18,normal,1440,5,B,base
215978,2026-12-07 18:30:06,12,monday,18,urgent,240,3,B,base
215979,2026-12-07 18:30:18,12,monday,18,normal,1440,10,A,base
215980,2026-12-07 18:30:41,12,monday,18,normal,1440,3,B,base
215981,2026-12-07 18:31:12,12,monday,18,normal,1440,3,C,base
215982,2026-12-07 18:31:39,12,monday,18,normal,1440,1,A,base
215983,2026-12-07 18:31:47,12,monday,18,normal,1440,5,C,base
215984,2026-12-07 18:34:20,12,monday,18,normal,1440,9,A,base
215985,2026-12-07 18:34:51,12,monday,18,normal,1440,3,B,base
215986,2026-12-07 18:35:27,12,monday,18,normal,1440,3,A,base
215987,2026-12-07 18:35:27,12,monday,18,normal,1440,5,A,base
215988,2026-12-07 18:37:50,12,monday,18,normal,1440,1,B,base
215989,2026-12-07 18:38:57,12,monday,18,normal,1440,4,B,base
215990,2026-12-07 18:39:01,12,monday,18,normal,1440,1,A,base
215991,2026-12-07 18:39:42,12,monday,18,normal,1440,3,A,base
215992,2026-12-07 18:39:53,12,monday,18,urgent,240,3,C,base
215993,2026-12-07 18:39:56,12,monday,18,normal,1440,4,A,base
215994,2026-12-07 18:40:43,12,monday,18,normal,1440,2,B,base
215995,2026-12-07 18:40:43,12,monday,18,normal,1440,8,B,base
215996,2026-12-07 18:41:23,12,monday,18,normal,1440,2,A,base
215997,2026-12-07 18:43:08,12,monday,18,normal,1440,2,A,base
215998,2026-12-07 18:43:21,12,monday,18,normal,1440,4,A,base
215999,2026-12-07 18:43:24,12,monday,18,normal,1440,2,B,base
216000,2026-12-07 18:43:25,12,monday,18,normal,1440,8,C,base
216001,2026-12-07 18:43:33,12,monday,18,urgent,240,2,B,base
216002,2026-12-07 18:44:26,12,monday,18,normal,1440,3,B,base
216003,2026-12-07 18:44:50,12,monday,18,normal,1440,5,B,base
216004,2026-12-07 18:45:12,12,monday,18,normal,1440,2,A,base
216005,2026-12-07 18:45:46,12,monday,18,normal,1440,3,A,base
216006,2026-12-07 18:46:08,12,monday,18,normal,1440,4,A,base
216007,2026-12-07 18:46:34,12,monday,18,normal,1440,2,B,base
216008,2026-12-07 18:47:54,12,monday,18,normal,1440,4,B,base
216009,2026-12-07 18:47:57,12,monday,18,normal,1440,6,B,base
216010,2026-12-07 18:48:18,12,monday,18,urgent,240,1,B,base
216011,2026-12-07 18:48:48,12,monday,18,normal,1440,2,B,base
216012,2026-12-07 18:49:46,12,monday,18,normal,1440,4,A,base
216013,2026-12-07 18:51:10,12,monday,18,normal,1440,3,A,base
216014,2026-12-07 18:51:14,12,monday,18,urgent,240,2,A,base
216015,2026-12-07 18:51:25,12,monday,18,normal,1440,2,A,base
216016,2026-12-07 18:51:37,12,monday,18,normal,1440,3,C,base
216017,2026-12-07 18:52:29,12,monday,18,urgent,240,2,A,base
216018,2026-12-07 18:53:18,12,monday,18,normal,1440,4,A,base
216019,2026-12-07 18:53:20,12,monday,18,urgent,240,4,B,base
216020,2026-12-07 18:55:02,12,monday,18,normal,1440,10,A,base
216021,2026-12-07 18:55:26,12,monday,18,normal,1440,11,C,base
216022,2026-12-07 18:56:14,12,monday,18,normal,1440,1,C,base
216023,2026-12-07 18:56:30,12,monday,18,normal,1440,4,A,base
216024,2026-12-07 18:56:57,12,monday,18,normal,1440,14,B,base
216025,2026-12-07 18:57:03,12,monday,18,normal,1440,3,A,base
216026,2026-12-07 18:57:27,12,monday,18,urgent,240,8,A,base
216027,2026-12-07 18:59:21,12,monday,18,normal,1440,4,B,base
216028,2026-12-07 18:59:29,12,monday,18,normal,1440,10,B,base
216029,2026-12-07 18:59:46,12,monday,18,normal,1440,6,A,base
216030,2026-12-07 19:00:02,12,monday,19,normal,1440,3,B,base
216031,2026-12-07 19:00:25,12,monday,19,normal,1440,11,C,base
216032,2026-12-07 19:02:35,12,monday,19,normal,1440,3,C,base
216033,2026-12-07 19:03:33,12,monday,19,normal,1440,3,A,base
216034,2026-12-07 19:05:43,12,monday,19,normal,1440,5,C,base
216035,2026-12-07 19:06:32,12,monday,19,urgent,240,5,A,base
216036,2026-12-07 19:07:37,12,monday,19,normal,1440,3,C,base
216037,2026-12-07 19:12:39,12,monday,19,normal,1440,2,A,base
216038,2026-12-07 19:17:19,12,monday,19,normal,1440,1,C,base
216039,2026-12-07 19:17:28,12,monday,19,normal,1440,8,A,base
216040,2026-12-07 19:20:54,12,monday,19,normal,1440,4,C,base
216041,2026-12-07 19:21:45,12,monday,19,normal,1440,3,A,base
216042,2026-12-07 19:22:50,12,monday,19,normal,1440,4,C,base
216043,2026-12-07 19:24:21,12,monday,19,normal,1440,3,B,base
216044,2026-12-07 19:24:26,12,monday,19,normal,1440,6,C,base
216045,2026-12-07 19:26:17,12,monday,19,normal,1440,3,A,base
216046,2026-12-07 19:27:08,12,monday,19,normal,1440,2,A,base
216047,2026-12-07 19:28:09,12,monday,19,normal,1440,2,A,base
216048,2026-12-07 19:29:59,12,monday,19,urgent,240,2,B,base
216049,2026-12-07 19:30:00,12,monday,19,normal,1440,3,C,base
216050,2026-12-07 19:32:31,12,monday,19,normal,1440,1,B,base
216051,2026-12-07 19:38:31,12,monday,19,normal,1440,8,A,base
216052,2026-12-07 19:39:30,12,monday,19,normal,1440,6,B,base
216053,2026-12-07 19:44:55,12,monday,19,urgent,240,5,B,base
216054,2026-12-07 19:45:26,12,monday,19,normal,1440,3,B,base
216055,2026-12-07 19:46:47,12,monday,19,urgent,240,2,A,base
216056,2026-12-07 19:59:55,12,monday,19,normal,1440,5,A,base
216057,2026-12-08 08:00:44,12,tuesday,8,urgent,240,2,A,base
216058,2026-12-08 08:04:03,12,tuesday,8,urgent,240,3,B,base
216059,2026-12-08 08:04:26,12,tuesday,8,urgent,240,16,A,base
216060,2026-12-08 08:04:28,12,tuesday,8,normal,1440,4,B,base
216061,2026-12-08 08:05:18,12,tuesday,8,normal,1440,2,B,base
216062,2026-12-08 08:06:57,12,tuesday,8,normal,1440,4,B,base
216063,2026-12-08 08:08:59,12,tuesday,8,urgent,240,5,B,base
216064,2026-12-08 08:09:20,12,tuesday,8,normal,1440,4,A,base
216065,2026-12-08 08:09:24,12,tuesday,8,normal,1440,3,A,base
216066,2026-12-08 08:09:40,12,tuesday,8,normal,1440,1,A,base
216067,2026-12-08 08:11:08,12,tuesday,8,normal,1440,3,A,base
216068,2026-12-08 08:11:28,12,tuesday,8,normal,1440,2,B,base
216069,2026-12-08 08:11:51,12,tuesday,8,normal,1440,5,A,base
216070,2026-12-08 08:15:02,12,tuesday,8,normal,1440,9,A,base
216071,2026-12-08 08:15:09,12,tuesday,8,normal,1440,5,A,base
216072,2026-12-08 08:15:35,12,tuesday,8,normal,1440,2,B,base
216073,2026-12-08 08:17:44,12,tuesday,8,urgent,240,3,C,base
216074,2026-12-08 08:18:41,12,tuesday,8,normal,1440,2,C,base
216075,2026-12-08 08:21:02,12,tuesday,8,normal,1440,1,A,base
216076,2026-12-08 08:21:09,12,tuesday,8,normal,1440,4,B,base
216077,2026-12-08 08:21:12,12,tuesday,8,urgent,240,1,C,base
216078,2026-12-08 08:21:54,12,tuesday,8,normal,1440,4,B,base
216079,2026-12-08 08:22:03,12,tuesday,8,normal,1440,3,B,base
216080,2026-12-08 08:22:23,12,tuesday,8,normal,1440,5,A,base
216081,2026-12-08 08:23:31,12,tuesday,8,normal,1440,4,B,base
216082,2026-12-08 08:24:19,12,tuesday,8,normal,1440,4,B,base
216083,2026-12-08 08:24:38,12,tuesday,8,normal,1440,4,B,base
216084,2026-12-08 08:25:44,12,tuesday,8,normal,1440,2,B,base
216085,2026-12-08 08:26:35,12,tuesday,8,normal,1440,7,B,base
216086,2026-12-08 08:27:55,12,tuesday,8,urgent,240,2,B,base
216087,2026-12-08 08:28:20,12,tuesday,8,normal,1440,4,A,base
216088,2026-12-08 08:28:38,12,tuesday,8,urgent,240,3,A,base
216089,2026-12-08 08:31:46,12,tuesday,8,normal,1440,3,B,base
216090,2026-12-08 08:32:12,12,tuesday,8,normal,1440,4,B,base
216091,2026-12-08 08:35:51,12,tuesday,8,normal,1440,9,A,base
216092,2026-12-08 08:37:19,12,tuesday,8,normal,1440,6,A,base
216093,2026-12-08 08:38:38,12,tuesday,8,normal,1440,6,A,base
216094,2026-12-08 08:38:39,12,tuesday,8,normal,1440,3,B,base
216095,2026-12-08 08:38:51,12,tuesday,8,normal,1440,1,A,base
216096,2026-12-08 08:38:52,12,tuesday,8,normal,1440,6,B,base
216097,2026-12-08 08:39:05,12,tuesday,8,normal,1440,3,B,base
216098,2026-12-08 08:39:34,12,tuesday,8,normal,1440,3,B,base
216099,2026-12-08 08:42:21,12,tuesday,8,normal,1440,6,A,base
216100,2026-12-08 08:43:18,12,tuesday,8,normal,1440,13,A,base
216101,2026-12-08 08:45:06,12,tuesday,8,urgent,240,5,B,base
216102,2026-12-08 08:45:36,12,tuesday,8,normal,1440,6,A,base
216103,2026-12-08 08:46:24,12,tuesday,8,normal,1440,3,B,base
216104,2026-12-08 08:46:46,12,tuesday,8,normal,1440,4,A,base
216105,2026-12-08 08:46:54,12,tuesday,8,normal,1440,1,A,base
216106,2026-12-08 08:47:10,12,tuesday,8,normal,1440,3,B,base
216107,2026-12-08 08:47:46,12,tuesday,8,normal,1440,2,B,base
216108,2026-12-08 08:48:48,12,tuesday,8,normal,1440,4,A,base
216109,2026-12-08 08:49:24,12,tuesday,8,normal,1440,2,A,base
216110,2026-12-08 08:49:26,12,tuesday,8,normal,1440,7,A,base
216111,2026-12-08 08:52:28,12,tuesday,8,normal,1440,2,A,base
216112,2026-12-08 08:52:46,12,tuesday,8,normal,1440,2,A,base
216113,2026-12-08 08:53:17,12,tuesday,8,normal,1440,2,B,base
216114,2026-12-08 08:53:25,12,tuesday,8,normal,1440,2,A,base
216115,2026-12-08 08:54:38,12,tuesday,8,normal,1440,1,A,base
216116,2026-12-08 08:55:35,12,tuesday,8,normal,1440,4,C,base
216117,2026-12-08 08:55:41,12,tuesday,8,normal,1440,1,C,base
216118,2026-12-08 08:56:00,12,tuesday,8,normal,1440,1,A,base
216119,2026-12-08 08:56:12,12,tuesday,8,normal,1440,3,B,base
216120,2026-12-08 08:56:32,12,tuesday,8,urgent,240,7,B,base
216121,2026-12-08 08:57:07,12,tuesday,8,normal,1440,4,A,base
216122,2026-12-08 08:57:55,12,tuesday,8,normal,1440,2,A,base
216123,2026-12-08 08:59:26,12,tuesday,8,normal,1440,3,B,base
216124,2026-12-08 09:00:16,12,tuesday,9,urgent,240,2,B,base
216125,2026-12-08 09:00:38,12,tuesday,9,normal,1440,11,A,base
216126,2026-12-08 09:00:45,12,tuesday,9,normal,1440,5,A,base
216127,2026-12-08 09:01:07,12,tuesday,9,urgent,240,7,A,base
216128,2026-12-08 09:01:38,12,tuesday,9,normal,1440,3,A,base
216129,2026-12-08 09:02:13,12,tuesday,9,normal,1440,3,A,base
216130,2026-12-08 09:02:34,12,tuesday,9,normal,1440,11,B,base
216131,2026-12-08 09:03:04,12,tuesday,9,normal,1440,2,B,base
216132,2026-12-08 09:03:43,12,tuesday,9,normal,1440,16,A,base
216133,2026-12-08 09:04:48,12,tuesday,9,normal,1440,1,C,base
216134,2026-12-08 09:05:07,12,tuesday,9,normal,1440,5,B,base
216135,2026-12-08 09:05:10,12,tuesday,9,normal,1440,4,B,base
216136,2026-12-08 09:05:25,12,tuesday,9,normal,1440,3,A,base
216137,2026-12-08 09:05:37,12,tuesday,9,normal,1440,5,A,base
216138,2026-12-08 09:06:21,12,tuesday,9,normal,1440,1,C,base
216139,2026-12-08 09:06:24,12,tuesday,9,normal,1440,1,A,base
216140,2026-12-08 09:06:30,12,tuesday,9,normal,1440,4,C,base
216141,2026-12-08 09:06:46,12,tuesday,9,urgent,240,3,A,base
216142,2026-12-08 09:06:49,12,tuesday,9,normal,1440,2,B,base
216143,2026-12-08 09:06:57,12,tuesday,9,normal,1440,2,A,base
216144,2026-12-08 09:07:05,12,tuesday,9,normal,1440,5,B,base
216145,2026-12-08 09:07:09,12,tuesday,9,normal,1440,4,A,base
216146,2026-12-08 09:07:57,12,tuesday,9,normal,1440,6,A,base
216147,2026-12-08 09:08:29,12,tuesday,9,normal,1440,3,B,base
216148,2026-12-08 09:09:05,12,tuesday,9,normal,1440,2,A,base
216149,2026-12-08 09:09:19,12,tuesday,9,normal,1440,5,B,base
216150,2026-12-08 09:09:26,12,tuesday,9,normal,1440,1,C,base
216151,2026-12-08 09:09:57,12,tuesday,9,normal,1440,3,A,base
216152,2026-12-08 09:10:41,12,tuesday,9,normal,1440,5,B,base
